instance_folder,instance_id,method,nr_samples,obj,obj_pi,rel_regret,time_limit_SAA,feasibility,feasibility_pi,real_durations,start_times,time_offline,time_online,time_limit_pi
j10,37,proactive,10,36.0,31.0,16.129032258064516,600,True,True,"[0, 1, 5, 6, 2, 8, 2, 1, 11, 1, 3, 0]","[0, 0, 2, 0, 29, 9, 32, 34, 17, 29, 31, 36]",1.2647440433502197,0.00030422210693359375,
j10,37,proactive,10,36.0,27.0,33.333333333333336,600,True,True,"[0, 1, 6, 6, 2, 4, 2, 1, 10, 2, 4, 0]","[0, 0, 2, 0, 29, 9, 32, 34, 17, 29, 31, 36]",1.2647440433502197,0.00028014183044433594,
j10,37,proactive,10,36.0,28.0,28.571428571428573,600,True,True,"[0, 2, 3, 6, 1, 8, 2, 1, 10, 1, 3, 0]","[0, 0, 2, 0, 29, 9, 32, 34, 17, 29, 31, 36]",1.2647440433502197,0.0002980232238769531,
j10,37,proactive,10,36.0,26.0,38.46153846153846,600,True,True,"[0, 2, 5, 7, 3, 5, 1, 1, 6, 2, 4, 0]","[0, 0, 2, 0, 29, 9, 32, 34, 17, 29, 31, 36]",1.2647440433502197,0.00026798248291015625,
j10,38,proactive,10,52.0,46.0,13.043478260869565,600,True,True,"[0, 9, 4, 10, 7, 1, 1, 2, 2, 11, 3, 0]","[0, 11, 0, 0, 20, 9, 32, 11, 34, 41, 38, 50]",0.39847898483276367,0.0003600120544433594,
j10,38,proactive,10,52.0,42.0,23.80952380952381,600,True,True,"[0, 6, 2, 7, 11, 1, 2, 6, 1, 11, 1, 0]","[0, 11, 0, 0, 20, 9, 32, 11, 34, 41, 38, 50]",0.39847898483276367,0.00030803680419921875,
j10,38,proactive,10,52.0,47.0,10.638297872340425,600,True,True,"[0, 9, 4, 7, 11, 1, 2, 4, 2, 11, 3, 0]","[0, 11, 0, 0, 20, 9, 32, 11, 34, 41, 38, 50]",0.39847898483276367,0.00034117698669433594,
j10,38,proactive,10,50.0,41.0,21.951219512195124,600,True,True,"[0, 6, 2, 7, 12, 2, 2, 3, 1, 8, 1, 0]","[0, 11, 0, 0, 20, 9, 32, 11, 34, 41, 38, 50]",0.39847898483276367,0.0003190040588378906,
j10,38,proactive,10,52.0,45.0,15.555555555555555,600,True,True,"[0, 8, 4, 9, 8, 1, 2, 2, 2, 11, 3, 0]","[0, 11, 0, 0, 20, 9, 32, 11, 34, 41, 38, 50]",0.39847898483276367,0.00030684471130371094,
j10,38,proactive,10,50.0,42.0,19.047619047619047,600,True,True,"[0, 5, 3, 9, 12, 1, 2, 5, 1, 6, 3, 0]","[0, 11, 0, 0, 20, 9, 32, 11, 34, 41, 38, 50]",0.39847898483276367,0.00032901763916015625,
j10,38,proactive,10,50.0,39.0,28.205128205128204,600,True,True,"[0, 8, 4, 6, 8, 1, 1, 5, 2, 8, 2, 0]","[0, 11, 0, 0, 20, 9, 32, 11, 34, 41, 38, 50]",0.39847898483276367,0.0003142356872558594,
j10,38,proactive,10,52.0,48.0,8.333333333333334,600,True,True,"[0, 5, 3, 10, 12, 2, 2, 5, 2, 11, 3, 0]","[0, 11, 0, 0, 20, 9, 32, 11, 34, 41, 38, 50]",0.39847898483276367,0.0003380775451660156,
j10,38,proactive,10,50.0,44.0,13.636363636363637,600,True,True,"[0, 5, 5, 11, 11, 2, 2, 4, 2, 9, 2, 0]","[0, 11, 0, 0, 20, 9, 32, 11, 34, 41, 38, 50]",0.39847898483276367,0.0003261566162109375,
j10,38,proactive,10,50.0,40.0,25.0,600,True,True,"[0, 8, 5, 8, 8, 1, 1, 5, 1, 7, 3, 0]","[0, 11, 0, 0, 20, 9, 32, 11, 34, 41, 38, 50]",0.39847898483276367,0.00029587745666503906,
j10,39,proactive,10,54.0,44.0,22.727272727272727,600,True,True,"[0, 2, 1, 3, 6, 2, 4, 5, 9, 9, 3, 0]","[0, 10, 0, 34, 0, 8, 8, 15, 45, 23, 39, 54]",0.4508507251739502,0.00033926963806152344,
j10,39,proactive,10,54.0,50.0,8.0,600,True,True,"[0, 4, 1, 5, 8, 1, 6, 6, 7, 11, 5, 0]","[0, 10, 0, 34, 0, 8, 8, 15, 45, 23, 39, 54]",0.4508507251739502,0.00034689903259277344,
j10,39,proactive,10,54.0,45.0,20.0,600,True,True,"[0, 4, 3, 2, 8, 1, 6, 4, 7, 8, 4, 0]","[0, 10, 0, 34, 0, 8, 8, 15, 45, 23, 39, 54]",0.4508507251739502,0.00030493736267089844,
j10,39,proactive,10,54.0,47.0,14.893617021276595,600,True,True,"[0, 2, 1, 5, 5, 2, 6, 6, 6, 11, 3, 0]","[0, 10, 0, 34, 0, 8, 8, 15, 45, 23, 39, 54]",0.4508507251739502,0.00031065940856933594,
j10,39,proactive,10,54.0,45.0,20.0,600,True,True,"[0, 5, 2, 4, 5, 1, 2, 5, 9, 7, 4, 0]","[0, 10, 0, 34, 0, 8, 8, 15, 45, 23, 39, 54]",0.4508507251739502,0.0003063678741455078,
j10,39,proactive,10,55.0,48.0,14.583333333333334,600,True,True,"[0, 4, 2, 5, 7, 2, 3, 6, 10, 9, 5, 0]","[0, 10, 0, 34, 0, 8, 8, 15, 45, 23, 39, 54]",0.4508507251739502,0.00043702125549316406,
j10,39,proactive,10,54.0,43.0,25.58139534883721,600,True,True,"[0, 3, 3, 3, 6, 1, 2, 5, 6, 8, 2, 0]","[0, 10, 0, 34, 0, 8, 8, 15, 45, 23, 39, 54]",0.4508507251739502,0.0003001689910888672,
j10,39,proactive,10,54.0,47.0,14.893617021276595,600,True,True,"[0, 3, 3, 2, 7, 2, 3, 8, 7, 10, 2, 0]","[0, 10, 0, 34, 0, 8, 8, 15, 45, 23, 39, 54]",0.4508507251739502,0.00030112266540527344,
j10,39,proactive,10,54.0,45.0,20.0,600,True,True,"[0, 2, 2, 2, 6, 2, 4, 4, 6, 7, 4, 0]","[0, 10, 0, 34, 0, 8, 8, 15, 45, 23, 39, 54]",0.4508507251739502,0.00030112266540527344,
j10,39,proactive,10,54.0,47.0,14.893617021276595,600,True,True,"[0, 4, 3, 5, 7, 1, 6, 7, 6, 7, 6, 0]","[0, 10, 0, 34, 0, 8, 8, 15, 45, 23, 39, 54]",0.4508507251739502,0.00036406517028808594,
j10,40,proactive,10,inf,inf,0.0,600,False,False,"[0, 5, 2, 6, 11, 1, 6, 3, 7, 1, 11, 0]",,0.0785970687866211,0.0,60.0
j10,40,proactive,10,inf,inf,0.0,600,False,False,"[0, 3, 3, 7, 11, 1, 2, 3, 4, 2, 8, 0]",,0.0785970687866211,0.0,60.0
j10,40,proactive,10,inf,inf,0.0,600,False,False,"[0, 2, 2, 7, 9, 1, 3, 5, 7, 2, 9, 0]",,0.0785970687866211,0.0,60.0
j10,40,proactive,10,inf,inf,0.0,600,False,False,"[0, 6, 5, 6, 9, 1, 2, 6, 4, 2, 10, 0]",,0.0785970687866211,0.0,60.0
j10,40,proactive,10,inf,inf,0.0,600,False,False,"[0, 6, 2, 4, 8, 1, 6, 2, 7, 2, 9, 0]",,0.0785970687866211,0.0,60.0
j10,40,proactive,10,inf,inf,0.0,600,False,False,"[0, 4, 4, 3, 9, 1, 4, 6, 4, 2, 6, 0]",,0.0785970687866211,0.0,60.0
j10,40,proactive,10,inf,inf,0.0,600,False,False,"[0, 4, 5, 4, 9, 1, 2, 6, 8, 2, 9, 0]",,0.0785970687866211,0.0,60.0
j10,40,proactive,10,inf,inf,0.0,600,False,False,"[0, 3, 3, 7, 10, 1, 5, 4, 5, 2, 12, 0]",,0.0785970687866211,0.0,60.0
j10,40,proactive,10,inf,inf,0.0,600,False,False,"[0, 6, 5, 4, 6, 1, 5, 6, 4, 1, 7, 0]",,0.0785970687866211,0.0,60.0
j10,40,proactive,10,inf,inf,0.0,600,False,False,"[0, 3, 4, 7, 6, 1, 4, 5, 5, 2, 7, 0]",,0.0785970687866211,0.0,60.0
j10,41,proactive,10,inf,42.0,100.0,600,False,True,"[0, 4, 8, 1, 3, 2, 10, 4, 2, 3, 5, 0]",,0.07794594764709473,0.0,60.0
j10,41,proactive,10,inf,inf,0.0,600,False,False,"[0, 3, 8, 1, 2, 5, 7, 2, 4, 3, 8, 0]",,0.07794594764709473,0.0,60.0
j10,41,proactive,10,inf,46.0,100.0,600,False,True,"[0, 2, 4, 2, 1, 2, 12, 5, 3, 5, 6, 0]",,0.07794594764709473,0.0,60.0
j10,41,proactive,10,inf,inf,0.0,600,False,False,"[0, 2, 5, 1, 2, 5, 6, 5, 4, 2, 5, 0]",,0.07794594764709473,0.0,60.0
j10,41,proactive,10,inf,inf,0.0,600,False,False,"[0, 2, 4, 1, 1, 2, 7, 6, 4, 5, 7, 0]",,0.07794594764709473,0.0,60.0
j10,41,proactive,10,inf,inf,0.0,600,False,False,"[0, 3, 5, 2, 3, 3, 6, 2, 4, 5, 5, 0]",,0.07794594764709473,0.0,60.0
j10,41,proactive,10,inf,inf,0.0,600,False,False,"[0, 2, 5, 2, 1, 3, 9, 5, 5, 5, 9, 0]",,0.07794594764709473,0.0,60.0
j10,41,proactive,10,inf,inf,0.0,600,False,False,"[0, 6, 6, 2, 3, 2, 7, 4, 5, 5, 6, 0]",,0.07794594764709473,0.0,60.0
j10,41,proactive,10,inf,inf,0.0,600,False,False,"[0, 5, 6, 1, 2, 3, 7, 2, 5, 4, 8, 0]",,0.07794594764709473,0.0,60.0
j10,41,proactive,10,inf,37.0,100.0,600,False,True,"[0, 3, 8, 2, 1, 4, 6, 3, 2, 3, 9, 0]",,0.07794594764709473,0.0,60.0
j10,42,proactive,10,inf,inf,0.0,600,False,False,"[0, 7, 7, 1, 1, 1, 3, 2, 4, 7, 1, 0]",,0.07548093795776367,0.0,60.0
j10,42,proactive,10,inf,33.0,100.0,600,False,True,"[0, 5, 8, 1, 1, 2, 2, 1, 3, 7, 1, 0]",,0.07548093795776367,0.0,60.0
j10,42,proactive,10,inf,inf,0.0,600,False,False,"[0, 8, 11, 2, 1, 1, 3, 2, 4, 11, 1, 0]",,0.07548093795776367,0.0,60.0
j10,42,proactive,10,inf,44.0,100.0,600,False,True,"[0, 6, 11, 3, 1, 1, 2, 2, 6, 11, 1, 0]",,0.07548093795776367,0.0,60.0
j10,42,proactive,10,inf,inf,0.0,600,False,False,"[0, 8, 6, 2, 1, 2, 3, 3, 5, 10, 1, 0]",,0.07548093795776367,0.0,60.0
j10,42,proactive,10,inf,inf,0.0,600,False,False,"[0, 6, 12, 3, 1, 2, 3, 3, 3, 7, 1, 0]",,0.07548093795776367,0.0,60.0
j10,42,proactive,10,inf,33.0,100.0,600,False,True,"[0, 4, 6, 2, 1, 2, 1, 2, 3, 8, 1, 0]",,0.07548093795776367,0.0,60.0
j10,42,proactive,10,inf,36.0,100.0,600,False,True,"[0, 7, 10, 1, 1, 2, 2, 2, 3, 8, 1, 0]",,0.07548093795776367,0.0,60.0
j10,42,proactive,10,inf,37.0,100.0,600,False,True,"[0, 7, 12, 3, 1, 2, 1, 2, 4, 7, 1, 0]",,0.07548093795776367,0.0,60.0
j10,42,proactive,10,inf,inf,0.0,600,False,False,"[0, 6, 8, 2, 1, 2, 3, 1, 3, 9, 1, 0]",,0.07548093795776367,0.0,60.0
j10,43,proactive,10,32.0,28.0,14.285714285714286,600,True,True,"[0, 9, 1, 2, 9, 6, 10, 6, 3, 4, 5, 0]","[0, 10, 0, 14, 1, 17, 2, 23, 29, 20, 25, 32]",1.695570945739746,0.00039196014404296875,
j10,43,proactive,10,32.0,28.0,14.285714285714286,600,True,True,"[0, 11, 1, 3, 5, 3, 12, 6, 2, 2, 5, 0]","[0, 10, 0, 14, 1, 17, 2, 23, 29, 20, 25, 32]",1.695570945739746,0.0003151893615722656,
j10,43,proactive,10,32.0,25.0,28.0,600,True,True,"[0, 7, 1, 1, 6, 6, 9, 3, 2, 2, 5, 0]","[0, 10, 0, 14, 1, 17, 2, 23, 29, 20, 25, 32]",1.695570945739746,0.0003020763397216797,
j10,43,proactive,10,32.0,27.0,18.51851851851852,600,True,True,"[0, 11, 1, 3, 7, 4, 7, 4, 3, 2, 5, 0]","[0, 10, 0, 14, 1, 17, 2, 23, 29, 20, 25, 32]",1.695570945739746,0.0003108978271484375,
j10,43,proactive,10,32.0,24.0,33.333333333333336,600,True,True,"[0, 11, 1, 1, 5, 3, 7, 3, 2, 2, 5, 0]","[0, 10, 0, 14, 1, 17, 2, 23, 29, 20, 25, 32]",1.695570945739746,0.00028324127197265625,
j10,43,proactive,10,32.0,26.0,23.076923076923077,600,True,True,"[0, 11, 1, 2, 5, 2, 12, 5, 3, 3, 3, 0]","[0, 10, 0, 14, 1, 17, 2, 23, 29, 20, 25, 32]",1.695570945739746,0.0003459453582763672,
j10,43,proactive,10,32.0,25.0,28.0,600,True,True,"[0, 9, 1, 1, 6, 5, 7, 5, 3, 5, 4, 0]","[0, 10, 0, 14, 1, 17, 2, 23, 29, 20, 25, 32]",1.695570945739746,0.00030684471130371094,
j10,43,proactive,10,32.0,26.0,23.076923076923077,600,True,True,"[0, 9, 1, 2, 7, 6, 6, 2, 3, 4, 7, 0]","[0, 10, 0, 14, 1, 17, 2, 23, 29, 20, 25, 32]",1.695570945739746,0.0002951622009277344,
j10,43,proactive,10,32.0,27.0,18.51851851851852,600,True,True,"[0, 9, 1, 2, 5, 2, 11, 5, 1, 5, 4, 0]","[0, 10, 0, 14, 1, 17, 2, 23, 29, 20, 25, 32]",1.695570945739746,0.00028896331787109375,
j10,43,proactive,10,32.0,24.0,33.333333333333336,600,True,True,"[0, 6, 1, 2, 9, 2, 7, 2, 2, 4, 5, 0]","[0, 10, 0, 14, 1, 17, 2, 23, 29, 20, 25, 32]",1.695570945739746,0.00031185150146484375,
j10,44,proactive,10,40.0,29.0,37.93103448275862,600,True,True,"[0, 2, 7, 2, 6, 6, 3, 2, 2, 2, 7, 0]","[0, 0, 14, 3, 0, 2, 7, 22, 15, 37, 25, 40]",3.0128650665283203,0.0003387928009033203,
j10,44,proactive,10,40.0,25.0,60.0,600,True,True,"[0, 3, 5, 1, 6, 6, 5, 3, 2, 2, 6, 0]","[0, 0, 14, 3, 0, 2, 7, 22, 15, 37, 25, 40]",3.0128650665283203,0.00029015541076660156,
j10,44,proactive,10,40.0,30.0,33.333333333333336,600,True,True,"[0, 3, 8, 3, 7, 9, 6, 1, 2, 3, 7, 0]","[0, 0, 14, 3, 0, 2, 7, 22, 15, 37, 25, 40]",3.0128650665283203,0.0003151893615722656,
j10,44,proactive,10,40.0,28.0,42.857142857142854,600,True,True,"[0, 3, 7, 2, 5, 5, 5, 2, 2, 2, 6, 0]","[0, 0, 14, 3, 0, 2, 7, 22, 15, 37, 25, 40]",3.0128650665283203,0.0002989768981933594,
j10,44,proactive,10,40.0,30.0,33.333333333333336,600,True,True,"[0, 2, 8, 1, 4, 6, 3, 3, 2, 3, 9, 0]","[0, 0, 14, 3, 0, 2, 7, 22, 15, 37, 25, 40]",3.0128650665283203,0.0002980232238769531,
j10,44,proactive,10,40.0,28.0,42.857142857142854,600,True,True,"[0, 2, 4, 1, 5, 8, 4, 3, 1, 2, 9, 0]","[0, 0, 14, 3, 0, 2, 7, 22, 15, 37, 25, 40]",3.0128650665283203,0.00031185150146484375,
j10,44,proactive,10,40.0,33.0,21.21212121212121,600,True,True,"[0, 2, 5, 3, 5, 6, 7, 3, 1, 3, 9, 0]","[0, 0, 14, 3, 0, 2, 7, 22, 15, 37, 25, 40]",3.0128650665283203,0.00032806396484375,
j10,44,proactive,10,40.0,29.0,37.93103448275862,600,True,True,"[0, 3, 7, 2, 7, 9, 5, 3, 1, 1, 8, 0]","[0, 0, 14, 3, 0, 2, 7, 22, 15, 37, 25, 40]",3.0128650665283203,0.00029921531677246094,
j10,44,proactive,10,40.0,29.0,37.93103448275862,600,True,True,"[0, 3, 6, 2, 7, 6, 4, 1, 2, 2, 9, 0]","[0, 0, 14, 3, 0, 2, 7, 22, 15, 37, 25, 40]",3.0128650665283203,0.00030612945556640625,
j10,44,proactive,10,40.0,26.0,53.84615384615385,600,True,True,"[0, 2, 6, 1, 3, 9, 3, 3, 2, 3, 7, 0]","[0, 0, 14, 3, 0, 2, 7, 22, 15, 37, 25, 40]",3.0128650665283203,0.0003209114074707031,
j10,45,proactive,10,39.0,36.0,8.333333333333334,600,True,True,"[0, 8, 1, 3, 5, 1, 1, 8, 11, 1, 8, 0]","[0, 0, 12, 14, 11, 9, 9, 29, 18, 10, 18, 39]",0.4675941467285156,0.0003597736358642578,
j10,45,proactive,10,39.0,32.0,21.875,600,True,True,"[0, 5, 1, 2, 3, 1, 1, 6, 8, 1, 9, 0]","[0, 0, 12, 14, 11, 9, 9, 29, 18, 10, 18, 39]",0.4675941467285156,0.00028395652770996094,
j10,45,proactive,10,40.0,36.0,11.11111111111111,600,True,True,"[0, 6, 1, 3, 7, 1, 3, 11, 7, 1, 7, 0]","[0, 0, 12, 14, 11, 9, 9, 29, 18, 10, 18, 39]",0.4675941467285156,0.00030493736267089844,
j10,45,proactive,10,39.0,33.0,18.181818181818183,600,True,True,"[0, 5, 1, 1, 7, 1, 1, 6, 7, 1, 9, 0]","[0, 0, 12, 14, 11, 9, 9, 29, 18, 10, 18, 39]",0.4675941467285156,0.00028395652770996094,
j10,45,proactive,10,41.0,41.0,0.0,600,True,True,"[0, 6, 1, 2, 7, 1, 3, 12, 11, 1, 9, 0]","[0, 0, 12, 14, 11, 9, 9, 29, 18, 10, 18, 39]",0.4675941467285156,0.00032782554626464844,
j10,45,proactive,10,40.0,36.0,11.11111111111111,600,True,True,"[0, 8, 1, 1, 3, 1, 3, 11, 11, 1, 8, 0]","[0, 0, 12, 14, 11, 9, 9, 29, 18, 10, 18, 39]",0.4675941467285156,0.00031304359436035156,
j10,45,proactive,10,41.0,38.0,7.894736842105263,600,True,True,"[0, 5, 1, 1, 4, 1, 3, 12, 9, 1, 11, 0]","[0, 0, 12, 14, 11, 9, 9, 29, 18, 10, 18, 39]",0.4675941467285156,0.0003199577331542969,
j10,45,proactive,10,39.0,32.0,21.875,600,True,True,"[0, 7, 1, 2, 3, 1, 2, 7, 6, 1, 8, 0]","[0, 0, 12, 14, 11, 9, 9, 29, 18, 10, 18, 39]",0.4675941467285156,0.0002579689025878906,
j10,45,proactive,10,39.0,36.0,8.333333333333334,600,True,True,"[0, 8, 1, 1, 6, 1, 1, 9, 6, 1, 10, 0]","[0, 0, 12, 14, 11, 9, 9, 29, 18, 10, 18, 39]",0.4675941467285156,0.0002961158752441406,
j10,45,proactive,10,39.0,32.0,21.875,600,True,True,"[0, 7, 1, 2, 3, 1, 2, 8, 7, 1, 8, 0]","[0, 0, 12, 14, 11, 9, 9, 29, 18, 10, 18, 39]",0.4675941467285156,0.0003027915954589844,
j10,46,proactive,10,36.0,28.0,28.571428571428573,600,True,True,"[0, 2, 7, 3, 2, 7, 6, 5, 1, 7, 8, 0]","[0, 0, 3, 0, 0, 14, 28, 5, 14, 17, 28, 35]",0.29338622093200684,0.00038886070251464844,
j10,46,proactive,10,35.0,29.0,20.689655172413794,600,True,True,"[0, 4, 6, 3, 2, 6, 6, 5, 1, 8, 7, 0]","[0, 0, 3, 0, 0, 14, 28, 5, 14, 17, 28, 35]",0.29338622093200684,0.0003211498260498047,
j10,46,proactive,10,35.0,27.0,29.62962962962963,600,True,True,"[0, 3, 9, 2, 1, 7, 4, 6, 2, 6, 5, 0]","[0, 0, 3, 0, 0, 14, 28, 5, 14, 17, 28, 35]",0.29338622093200684,0.00030994415283203125,
j10,46,proactive,10,35.0,32.0,9.375,600,True,True,"[0, 3, 8, 1, 2, 4, 6, 9, 1, 11, 4, 0]","[0, 0, 3, 0, 0, 14, 28, 5, 14, 17, 28, 35]",0.29338622093200684,0.0003330707550048828,
j10,46,proactive,10,35.0,30.0,16.666666666666668,600,True,True,"[0, 4, 9, 3, 1, 6, 7, 8, 2, 8, 5, 0]","[0, 0, 3, 0, 0, 14, 28, 5, 14, 17, 28, 35]",0.29338622093200684,0.000331878662109375,
j10,46,proactive,10,36.0,31.0,16.129032258064516,600,True,True,"[0, 4, 7, 3, 1, 8, 7, 7, 1, 9, 8, 0]","[0, 0, 3, 0, 0, 14, 28, 5, 14, 17, 28, 35]",0.29338622093200684,0.0003612041473388672,
j10,46,proactive,10,35.0,31.0,12.903225806451612,600,True,True,"[0, 4, 7, 3, 1, 4, 7, 5, 1, 10, 4, 0]","[0, 0, 3, 0, 0, 14, 28, 5, 14, 17, 28, 35]",0.29338622093200684,0.0003151893615722656,
j10,46,proactive,10,36.0,29.0,24.137931034482758,600,True,True,"[0, 5, 10, 3, 1, 5, 6, 7, 2, 6, 8, 0]","[0, 0, 3, 0, 0, 14, 28, 5, 14, 17, 28, 35]",0.29338622093200684,0.0003490447998046875,
j10,46,proactive,10,35.0,29.0,20.689655172413794,600,True,True,"[0, 5, 8, 2, 1, 5, 4, 8, 1, 7, 4, 0]","[0, 0, 3, 0, 0, 14, 28, 5, 14, 17, 28, 35]",0.29338622093200684,0.0003120899200439453,
j10,46,proactive,10,35.0,28.0,25.0,600,True,True,"[0, 3, 7, 2, 2, 5, 4, 8, 2, 7, 5, 0]","[0, 0, 3, 0, 0, 14, 28, 5, 14, 17, 28, 35]",0.29338622093200684,0.0003199577331542969,
j10,47,proactive,10,38.0,32.0,18.75,600,True,True,"[0, 7, 8, 1, 5, 3, 8, 1, 4, 2, 1, 0]","[0, 0, 15, 23, 7, 8, 22, 31, 15, 33, 23, 38]",0.42702698707580566,0.0003631114959716797,
j10,47,proactive,10,39.0,34.0,14.705882352941176,600,True,True,"[0, 4, 4, 1, 3, 4, 10, 1, 8, 6, 1, 0]","[0, 0, 15, 23, 7, 8, 22, 31, 15, 33, 23, 38]",0.42702698707580566,0.0002961158752441406,
j10,47,proactive,10,39.0,34.0,14.705882352941176,600,True,True,"[0, 7, 5, 1, 3, 3, 9, 2, 7, 6, 2, 0]","[0, 0, 15, 23, 7, 8, 22, 31, 15, 33, 23, 38]",0.42702698707580566,0.0002968311309814453,
j10,47,proactive,10,38.0,34.0,11.764705882352942,600,True,True,"[0, 6, 4, 1, 2, 3, 11, 2, 4, 2, 1, 0]","[0, 0, 15, 23, 7, 8, 22, 31, 15, 33, 23, 38]",0.42702698707580566,0.000270843505859375,
j10,47,proactive,10,39.0,33.0,18.181818181818183,600,True,True,"[0, 6, 5, 1, 4, 5, 9, 1, 6, 6, 2, 0]","[0, 0, 15, 23, 7, 8, 22, 31, 15, 33, 23, 38]",0.42702698707580566,0.00030493736267089844,
j10,47,proactive,10,38.0,32.0,18.75,600,True,True,"[0, 6, 5, 1, 5, 4, 8, 1, 6, 3, 1, 0]","[0, 0, 15, 23, 7, 8, 22, 31, 15, 33, 23, 38]",0.42702698707580566,0.00029277801513671875,
j10,47,proactive,10,38.0,33.0,15.151515151515152,600,True,True,"[0, 5, 4, 1, 2, 4, 10, 2, 6, 4, 2, 0]","[0, 0, 15, 23, 7, 8, 22, 31, 15, 33, 23, 38]",0.42702698707580566,0.00028705596923828125,
j10,47,proactive,10,38.0,35.0,8.571428571428571,600,True,True,"[0, 6, 7, 1, 2, 7, 11, 1, 5, 3, 2, 0]","[0, 0, 15, 23, 7, 8, 22, 31, 15, 33, 23, 38]",0.42702698707580566,0.000308990478515625,
j10,47,proactive,10,38.0,32.0,18.75,600,True,True,"[0, 4, 5, 1, 3, 5, 7, 1, 7, 3, 2, 0]","[0, 0, 15, 23, 7, 8, 22, 31, 15, 33, 23, 38]",0.42702698707580566,0.0002727508544921875,
j10,47,proactive,10,39.0,33.0,18.181818181818183,600,True,True,"[0, 7, 7, 1, 2, 3, 7, 1, 6, 6, 2, 0]","[0, 0, 15, 23, 7, 8, 22, 31, 15, 33, 23, 38]",0.42702698707580566,0.0002942085266113281,
j10,48,proactive,10,inf,inf,0.0,600,False,False,"[0, 8, 2, 1, 4, 1, 2, 7, 1, 1, 9, 0]",,0.08270478248596191,0.0,60.0
j10,48,proactive,10,inf,41.0,100.0,600,False,True,"[0, 7, 2, 2, 2, 1, 4, 11, 1, 1, 9, 0]",,0.08270478248596191,0.0,60.0
j10,48,proactive,10,inf,inf,0.0,600,False,False,"[0, 10, 5, 2, 3, 1, 5, 10, 1, 1, 6, 0]",,0.08270478248596191,0.0,60.0
j10,48,proactive,10,inf,inf,0.0,600,False,False,"[0, 8, 5, 2, 4, 1, 3, 8, 2, 1, 5, 0]",,0.08270478248596191,0.0,60.0
j10,48,proactive,10,inf,inf,0.0,600,False,False,"[0, 11, 5, 2, 2, 1, 4, 9, 3, 1, 5, 0]",,0.08270478248596191,0.0,60.0
j10,48,proactive,10,inf,inf,0.0,600,False,False,"[0, 8, 5, 1, 5, 1, 4, 7, 3, 1, 8, 0]",,0.08270478248596191,0.0,60.0
j10,48,proactive,10,inf,inf,0.0,600,False,False,"[0, 6, 5, 2, 3, 1, 3, 11, 2, 1, 5, 0]",,0.08270478248596191,0.0,60.0
j10,48,proactive,10,inf,inf,0.0,600,False,False,"[0, 11, 5, 1, 3, 1, 2, 10, 2, 1, 6, 0]",,0.08270478248596191,0.0,60.0
j10,48,proactive,10,inf,inf,0.0,600,False,False,"[0, 7, 3, 1, 5, 1, 4, 12, 2, 1, 5, 0]",,0.08270478248596191,0.0,60.0
j10,48,proactive,10,inf,inf,0.0,600,False,False,"[0, 11, 4, 2, 4, 1, 3, 9, 2, 1, 6, 0]",,0.08270478248596191,0.0,60.0
j10,49,proactive,10,28.0,25.0,12.0,600,True,True,"[0, 3, 6, 1, 2, 7, 4, 3, 1, 8, 4, 0]","[0, 3, 8, 7, 0, 7, 0, 14, 17, 18, 21, 28]",0.203718900680542,0.0004029273986816406,
j10,49,proactive,10,28.0,26.0,7.6923076923076925,600,True,True,"[0, 3, 7, 1, 2, 6, 5, 1, 1, 4, 5, 0]","[0, 3, 8, 7, 0, 7, 0, 14, 17, 18, 21, 28]",0.203718900680542,0.00031828880310058594,
j10,49,proactive,10,28.0,24.0,16.666666666666668,600,True,True,"[0, 2, 11, 1, 3, 3, 3, 3, 1, 4, 4, 0]","[0, 3, 8, 7, 0, 7, 0, 14, 17, 18, 21, 28]",0.203718900680542,0.00029206275939941406,
j10,49,proactive,10,28.0,25.0,12.0,600,True,True,"[0, 3, 10, 1, 3, 3, 4, 1, 1, 6, 5, 0]","[0, 3, 8, 7, 0, 7, 0, 14, 17, 18, 21, 28]",0.203718900680542,0.00032782554626464844,
j10,49,proactive,10,29.0,27.0,7.407407407407407,600,True,True,"[0, 1, 10, 1, 1, 4, 5, 1, 1, 4, 8, 0]","[0, 3, 8, 7, 0, 7, 0, 14, 17, 18, 21, 28]",0.203718900680542,0.0003268718719482422,
j10,49,proactive,10,29.0,26.0,11.538461538461538,600,True,True,"[0, 2, 11, 1, 1, 6, 4, 2, 1, 4, 8, 0]","[0, 3, 8, 7, 0, 7, 0, 14, 17, 18, 21, 28]",0.203718900680542,0.0002849102020263672,
j10,49,proactive,10,28.0,28.0,0.0,600,True,True,"[0, 1, 11, 1, 1, 6, 7, 1, 1, 4, 5, 0]","[0, 3, 8, 7, 0, 7, 0, 14, 17, 18, 21, 28]",0.203718900680542,0.00027680397033691406,
j10,49,proactive,10,29.0,27.0,7.407407407407407,600,True,True,"[0, 1, 12, 1, 3, 5, 5, 1, 1, 4, 8, 0]","[0, 3, 8, 7, 0, 7, 0, 14, 17, 18, 21, 28]",0.203718900680542,0.0003018379211425781,
j10,49,proactive,10,28.0,26.0,7.6923076923076925,600,True,True,"[0, 2, 8, 1, 1, 4, 5, 3, 1, 7, 5, 0]","[0, 3, 8, 7, 0, 7, 0, 14, 17, 18, 21, 28]",0.203718900680542,0.0002789497375488281,
